30.557,5.207331,-3.5794272,7.6001534,1980-01-11,17:39:53.681
30.621,1.4023509,0.2549729,3.216581,1980-01-11,17:39:53.745
30.658,3.559814,0.70607877,2.1966896,1980-01-11,17:39:53.782
30.724,2.6674087,-1.8534569,5.903603,1980-01-11,17:39:53.848
30.798,2.0790098,-3.4617474,10.375436,1980-01-11,17:39:53.922
30.878,-2.0299766,0.1176798,13.140911,1980-01-11,17:39:54.002
30.975,-3.2950344,-1.8044236,11.101128,1980-01-11,17:39:54.099
31.029,-0.32361946,-1.4317709,8.316039,1980-01-11,17:39:54.153
31.092,-3.7853668,-3.4421341,12.856518,1980-01-11,17:39:54.216
31.168,-3.500974,0.12748645,7.5511203,1980-01-11,17:39:54.292
31.242,-0.8237586,-2.9518015,11.6110735,1980-01-11,17:39:54.366
31.339,-4.177633,-2.7262487,13.278204,1980-01-11,17:39:54.463
31.412,1.4219642,-1.7161638,9.561483,1980-01-11,17:39:54.536
31.46,4.1384063,-1.7553903,5.8447633,1980-01-11,17:39:54.584
31.531,2.1182363,-0.36284605,2.8341217,1980-01-11,17:39:54.655
31.6,2.294756,-0.8139519,2.5595355,1980-01-11,17:39:54.724
31.678,2.0790098,-1.7848103,6.3252892,1980-01-11,17:39:54.802
31.783,3.638267,-2.3143694,9.620323,1980-01-11,17:39:54.907
31.816,-1.8142302,-1.6867437,14.964948,1980-01-11,17:39:54.94
31.888,-1.93191,-7.1588545,10.434276,1980-01-11,17:39:55.012
31.958,-0.48052585,2.5301156,7.423634,1980-01-11,17:39:55.082
32.042,-2.9321883,-2.2359161,11.777786,1980-01-11,17:39:55.166
32.129,-2.657602,-2.9616082,9.796844,1980-01-11,17:39:55.253
32.212,-5.148491,-1.8730701,15.063014,1980-01-11,17:39:55.336
32.27,-0.6766588,-1.8044236,9.60071,1980-01-11,17:39:55.394
32.32,6.7567816,-1.8044236,6.1978025,1980-01-11,17:39:55.444
32.339,6.7567816,-2.3143694,6.1978025,1980-01-11,17:39:55.463
32.398,0.51975244,-0.9610517,1.0198916,1980-01-11,17:39:55.522
32.493,3.1185145,1.0885382,2.098623,1980-01-11,17:39:55.617
32.565,2.6968286,-1.3533176,7.109821,1980-01-11,17:39:55.689
32.616,3.2263877,-1.3140911,12.797678,1980-01-11,17:39:55.74
32.688,-4.756225,-7.9041595,10.434276,1980-01-11,17:39:55.812
32.758,-3.079288,-2.294756,9.394771,1980-01-11,17:39:55.882
32.828,-0.9904716,-1.9613299,8.482752,1980-01-11,17:39:55.952
32.935,-4.8052583,-3.1969678,13.268397,1980-01-11,17:39:56.059
33.012,-3.6284604,0.2353596,8.316039,1980-01-11,17:39:56.136
33.049,-3.8147867,-3.471554,12.758451,1980-01-11,17:39:56.173
33.127,-4.726805,-2.7850885,12.219086,1980-01-11,17:39:56.251
33.198,2.9812214,-2.1476562,8.3846855,1980-01-11,17:39:56.322
33.268,0.98066497,-2.853735,6.5312285,1980-01-11,17:39:56.392
33.359,2.186883,-1.2258313,2.5301156,1980-01-11,17:39:56.483
33.442,2.441856,0,2.3830159,1980-01-11,17:39:56.566
33.49,1.7651969,-0.5099458,6.766588,1980-01-11,17:39:56.614
33.558,2.775282,-3.1479347,11.434553,1980-01-11,17:39:56.682
33.627,-1.0885382,-3.9324665,11.669913,1980-01-11,17:39:56.751
33.699,-3.3146477,-3.9324665,10.238142,1980-01-11,17:39:56.823
33.751,-3.3146477,-1.147378,10.238142,1980-01-11,17:39:56.875
33.82,-0.46091253,-2.4614692,7.75706,1980-01-11,17:39:56.944
33.846,-6.099736,-4.148213,10.699055,1980-01-11,17:39:56.97
33.922,-2.0692031,-0.71588546,8.276813,1980-01-11,17:39:57.046
33.998,-3.7461402,-2.0790098,14.288289,1980-01-11,17:39:57.122
34.072,-4.059953,-2.7850885,12.03276,1980-01-11,17:39:57.196
34.16,6.354709,-0.89240515,7.149048,1980-01-11,17:39:57.284
34.239,2.7556686,-2.687022,3.7657535,1980-01-11,17:39:57.363
34.28,0.6472389,1.0198916,1.0983448,1980-01-11,17:39:57.404
34.357,3.3244543,-1.2160245,4.903325,1980-01-11,17:39:57.481
34.428,1.5788707,1.0787314,10.836348,1980-01-11,17:39:57.552
34.498,1.735777,-4.4718323,13.189944,1980-01-11,17:39:57.622
34.612,-1.5886773,-3.500974,10.071429,1980-01-11,17:39:57.736
34.69,-1.8338435,0.30400613,9.914523,1980-01-11,17:39:57.814
34.719,-0.56878567,-2.3437893,8.217973,1980-01-11,17:39:57.843
34.787,-5.1386843,-2.9518015,10.581375,1980-01-11,17:39:57.911
34.868,-2.186883,-2.7262487,9.98317,1980-01-11,17:39:57.992
34.937,-4.6679654,-1.1179581,15.063014,1980-01-11,17:39:58.061
35.045,2.0888164,-1.8436501,7.6589932,1980-01-11,17:39:58.169
35.117,3.7853668,-0.56878567,7.864933,1980-01-11,17:39:58.241
35.152,1.4513842,-0.56878567,2.5595355,1980-01-11,17:39:58.276
35.171,1.4513842,-0.4707192,2.5595355,1980-01-11,17:39:58.295
35.227,1.8730701,-1.3337044,2.098623,1980-01-11,17:39:58.351
35.297,2.8929617,-1.6082906,4.8542914,1980-01-11,17:39:58.421
35.398,3.108708,-0.70607877,10.336209,1980-01-11,17:39:58.522
35.442,0.19613299,-1.0296983,13.513563,1980-01-11,17:39:58.566
35.518,-3.6088471,-3.6873002,9.326124,1980-01-11,17:39:58.642
35.592,-0.38245934,-1.0296983,7.913966,1980-01-11,17:39:58.716
35.66,-4.785645,-1.6475172,10.934415,1980-01-11,17:39:58.784
35.763,-2.6183755,-2.2163029,8.267006,1980-01-11,17:39:58.887
35.839,-4.167826,-2.2064962,14.3569355,1980-01-11,17:39:58.963
35.886,-2.853735,-2.353596,12.111213,1980-01-11,17:39:59.01
35.951,4.677772,-0.12748645,9.267284,1980-01-11,17:39:59.075
36.028,2.3339827,0.2157463,5.1975245,1980-01-11,17:39:59.152
36.102,2.608569,-3.412714,1.3925443,1980-01-11,17:39:59.226
36.198,2.3045628,0.2549729,2.0201697,1980-01-11,17:39:59.322
36.268,2.9518015,-1.3827376,7.590347,1980-01-11,17:39:59.392
36.321,3.9226599,-1.0591182,12.189666,1980-01-11,17:39:59.445
36.393,-1.5592573,-4.4914455,11.061901,1980-01-11,17:39:59.517
36.468,-0.588399,-2.775282,8.973084,1980-01-11,17:39:59.592
36.532,0.18632634,0.71588546,8.335652,1980-01-11,17:39:59.656
36.641,-2.2064962,-3.4225209,9.54187,1980-01-11,17:39:59.765
36.717,-6.2958694,0.20593965,9.875297,1980-01-11,17:39:59.841
36.748,-0.17651969,-3.412714,11.70914,1980-01-11,17:39:59.872
36.826,-4.3345394,-2.8439283,15.406247,1980-01-11,17:39:59.95
36.928,3.6774936,-0.4707192,5.70747,1980-01-11,17:40:00.052
36.968,3.1185145,-2.0397832,5.1582975,1980-01-11,17:40:00.092
37.07,2.0397832,0.6766588,1.1866046,1980-01-11,17:40:00.194
37.142,3.0204482,0.0196133,3.2067745,1980-01-11,17:40:00.266
37.185,2.6281822,-1.5494506,9.65955,1980-01-11,17:40:00.309
37.261,1.9711366,-1.5984839,12.523091,1980-01-11,17:40:00.385
37.336,-3.89324,-0.35303938,11.846433,1980-01-11,17:40:00.46
37.408,-2.1084297,-1.147378,9.855683,1980-01-11,17:40:00.532
37.508,-1.539644,-1.372931,9.129991,1980-01-11,17:40:00.632
37.552,-4.1580195,-0.57859236,11.542427,1980-01-11,17:40:00.676
37.631,-1.2552512,-2.0005565,8.090487,1980-01-11,17:40:00.755
37.687,-1.147378,-0.49033248,9.149604,1980-01-11,17:40:00.811
37.765,-3.0106416,-0.49033248,9.345737,1980-01-11,17:40:00.889
37.81,-3.0106416,-2.2849493,9.345737,1980-01-11,17:40:00.934
37.882,-2.3143694,-1.2160245,8.463139,1980-01-11,17:40:01.006
37.906,-1.4415776,-2.4516625,9.139797,1980-01-11,17:40:01.03
37.982,-2.7556686,-1.9515233,10.169496,1980-01-11,17:40:01.106
38.047,-1.735777,-1.8142302,8.051259,1980-01-11,17:40:01.171
38.123,-2.5006957,-1.3925443,8.953471,1980-01-11,17:40:01.247
38.218,-2.3928225,-1.0591182,8.8652115,1980-01-11,17:40:01.342
38.299,0.06864655,-2.2849493,8.580818,1980-01-11,17:40:01.423
38.343,-1.3533176,-2.0888164,8.894631,1980-01-11,17:40:01.467
38.409,-2.1574628,-1.8926834,8.776952,1980-01-11,17:40:01.533
38.488,-2.5889556,-0.92182505,8.600431,1980-01-11,17:40:01.612
38.558,-1.6180972,-2.0005565,9.022118,1980-01-11,17:40:01.682
38.663,-2.0692031,-2.0201697,10.228335,1980-01-11,17:40:01.787
38.74,-1.9221034,-2.520309,9.257478,1980-01-11,17:40:01.864
38.778,-1.7651969,-2.6772153,9.54187,1980-01-11,17:40:01.902
38.84,-1.735777,-1.4023509,9.581097,1980-01-11,17:40:01.964
38.918,-3.6186538,-1.8044236,8.639658,1980-01-11,17:40:02.042
39.003,-2.745862,-1.9417167,9.77723,1980-01-11,17:40:02.127
