17.037,2.3143694,2.4026291,13.003617,2016-03-12,16:42:00.239
17.056,2.3143694,4.834678,13.003617,2016-03-12,16:42:00.258
17.104,2.490889,3.4911673,10.0910425,2016-03-12,16:42:00.306
17.179,6.217416,2.7262487,4.5502853,2016-03-12,16:42:00.381
17.253,4.1384063,-1.0296983,-2.4516625,2016-03-12,16:42:00.455
17.322,7.6982203,0.32361946,1.5298374,2016-03-12,16:42:00.524
17.394,7.7766733,4.256086,11.826819,2016-03-12,16:42:00.596
17.467,0,5.8937964,11.601267,2016-03-12,16:42:00.669
17.544,-0.02941995,2.265336,11.169774,2016-03-12,16:42:00.746
17.617,3.275421,3.550007,8.129713,2016-03-12,16:42:00.819
17.69,0.92182505,4.2953124,15.621993,2016-03-12,16:42:00.892
17.767,5.3838506,2.1574628,8.404299,2016-03-12,16:42:00.969
17.841,4.6091256,1.372931,2.8929617,2016-03-12,16:42:01.043
17.915,4.726805,1.706357,1.5592573,2016-03-12,16:42:01.117
18.005,6.0605097,1.706357,2.2457228,2016-03-12,16:42:01.207
18.015,6.0605097,-0.37265268,2.2457228,2016-03-12,16:42:01.217
18.073,4.2364726,9.551677,12.689805,2016-03-12,16:42:01.275
18.13,3.000835,-1.6671305,10.600988,2016-03-12,16:42:01.332
18.204,0.1176798,5.1975245,11.846433,2016-03-12,16:42:01.406
18.277,3.1185145,3.4225209,7.7766733,2016-03-12,16:42:01.479
18.35,-1.0002782,2.7948952,17.848103,2016-03-12,16:42:01.552
18.43,5.4524975,2.6477954,5.423077,2016-03-12,16:42:01.632
18.502,5.7172766,1.7750036,1.6867437,2016-03-12,16:42:01.704
18.572,4.6091256,1.9711366,2.7948952,2016-03-12,16:42:01.774
18.642,5.5603704,0.42168593,4.001113,2016-03-12,16:42:01.844
18.723,4.481639,4.726805,10.100849,2016-03-12,16:42:01.925
18.792,1.4808041,5.5897903,10.826541,2016-03-12,16:42:01.994
18.862,-1.0100849,2.1672697,10.0910425,2016-03-12,16:42:02.064
18.937,3.500974,2.1672697,11.699333,2016-03-12,16:42:02.139
18.956,3.500974,-0.89240515,11.699333,2016-03-12,16:42:02.158
19.012,0.8139519,4.9523582,13.807763,2016-03-12,16:42:02.214
19.096,5.0994577,2.4222424,4.834678,2016-03-12,16:42:02.298
19.165,5.0210047,-2.7360554,0.69627213,2016-03-12,16:42:02.367
19.233,6.129156,2.3437893,-0.22555295,2016-03-12,16:42:02.435
19.313,7.1588545,3.1479347,12.444638,2016-03-12,16:42:02.515
19.388,2.9027684,0.8629852,10.208722,2016-03-12,16:42:02.59
19.458,0.8531785,4.0403395,10.375436,2016-03-12,16:42:02.66
19.535,0.26477954,1.2846711,13.78815,2016-03-12,16:42:02.737
19.597,1.8926834,1.2846711,10.679441,2016-03-12,16:42:02.799
19.616,1.8926834,3.3734875,10.679441,2016-03-12,16:42:02.818
19.672,1.1179581,3.6186538,12.601545,2016-03-12,16:42:02.874
19.754,6.021283,2.0790098,6.433162,2016-03-12,16:42:02.956
19.822,4.5502853,-1.9221034,0.35303938,2016-03-12,16:42:03.024
19.894,7.001948,2.3143694,-0.0784532,2016-03-12,16:42:03.096
19.967,3.4029074,2.824315,12.758451,2016-03-12,16:42:03.169
20.04,4.8542914,0.2745862,6.550842,2016-03-12,16:42:03.242
20.114,4.0795665,4.3345394,10.836348,2016-03-12,16:42:03.316
20.188,2.4712758,-1.0493115,8.002226,2016-03-12,16:42:03.39
20.262,-2.2849493,5.2857842,16.180973,2016-03-12,16:42:03.464
20.343,6.697942,0.16671304,11.101128,2016-03-12,16:42:03.545
20.415,2.520309,5.3053975,7.8747396,2016-03-12,16:42:03.617
20.488,4.7464185,2.1966896,5.4721107,2016-03-12,16:42:03.69
20.569,4.4718323,0.8041453,1.9711366,2016-03-12,16:42:03.771
20.639,5.187718,2.0888164,3.3636808,2016-03-12,16:42:03.841
20.712,2.8047018,4.736612,11.542427,2016-03-12,16:42:03.914
20.778,3.1773546,-0.088259846,10.414662,2016-03-12,16:42:03.98
20.851,4.1580195,2.3143694,8.629851,2016-03-12,16:42:04.053
20.931,0.088259846,3.7559469,17.073378,2016-03-12,16:42:04.133
21.002,3.550007,1.8044236,12.601545,2016-03-12,16:42:04.204
21.072,3.4421341,2.5889556,10.012589,2016-03-12,16:42:04.274
21.153,4.530672,1.3827376,4.6679654,2016-03-12,16:42:04.355
21.229,3.275421,1.4808041,1.3533176,2016-03-12,16:42:04.431
21.292,7.58054,1.4808041,5.2465577,2016-03-12,16:42:04.494
21.324,7.58054,-0.5001391,5.2465577,2016-03-12,16:42:04.526
21.375,4.756225,4.883712,5.5603704,2016-03-12,16:42:04.577
21.443,2.7654753,3.246001,8.090487,2016-03-12,16:42:04.645
21.517,-0.4707192,2.9812214,17.62255,2016-03-12,16:42:04.719
21.59,3.9815,1.9613299,6.442969,2016-03-12,16:42:04.792
21.663,2.8929617,4.5993185,11.179581,2016-03-12,16:42:04.865
21.743,5.933023,1.3140911,7.560927,2016-03-12,16:42:04.945
21.812,4.4326057,1.3337044,2.1770763,2016-03-12,16:42:05.014
21.887,4.2953124,0.1176798,0.30400613,2016-03-12,16:42:05.089
21.958,8.875018,4.06976,9.747809,2016-03-12,16:42:05.16
22.031,2.2261095,0.49033248,10.522535,2016-03-12,16:42:05.233
22.105,-0.30400613,5.540757,15.45528,2016-03-12,16:42:05.307
22.185,0.8531785,1.2258313,8.1101,2016-03-12,16:42:05.387
22.269,0.40207264,1.1571847,13.189944,2016-03-12,16:42:05.471
22.326,4.883712,4.589512,10.032203,2016-03-12,16:42:05.528
22.403,4.403186,1.3533176,7.0411744,2016-03-12,16:42:05.605
22.472,4.8542914,0.88259846,3.4519408,2016-03-12,16:42:05.674
22.553,4.0795665,1.2552512,1.9417167,2016-03-12,16:42:05.755
22.622,5.6388235,3.5696206,8.070872,2016-03-12,16:42:05.824
22.692,-0.35303938,0.88259846,11.473781,2016-03-12,16:42:05.894
22.773,-0.4511059,9.277091,18.201141,2016-03-12,16:42:05.975
22.842,3.0694814,-1.2846711,5.658437,2016-03-12,16:42:06.044
22.915,-2.608569,6.825428,16.024065,2016-03-12,16:42:06.117
22.988,4.658159,5.403464,8.678885,2016-03-12,16:42:06.19
23.078,3.7755601,0.098066494,2.7360554,2016-03-12,16:42:06.28
23.147,4.1384063,0.1372931,-2.8341217,2016-03-12,16:42:06.349
23.216,6.099736,5.4819174,7.119628,2016-03-12,16:42:06.418
23.281,1.6671305,6.0703163,15.3179865,2016-03-12,16:42:06.483
23.359,1.6082906,1.6180972,9.54187,2016-03-12,16:42:06.561
23.438,3.2656143,2.0397832,7.4432473,2016-03-12,16:42:06.64
23.5,1.7161638,2.0397832,15.416054,2016-03-12,16:42:06.702
23.512,1.7161638,4.256086,15.416054,2016-03-12,16:42:06.714
23.578,1.8926834,0.65704554,9.80665,2016-03-12,16:42:06.78
23.651,1.2356379,4.167826,15.494507,2016-03-12,16:42:06.853
23.728,4.324733,1.4121575,5.7368903,2016-03-12,16:42:06.93
23.802,3.334261,1.6965504,2.9714148,2016-03-12,16:42:07.004
23.895,7.1882744,-1.5494506,5.1092644,2016-03-12,16:42:07.097
23.965,3.412714,5.491724,12.807485,2016-03-12,16:42:07.167
24.024,3.1283212,0.0588399,10.444082,2016-03-12,16:42:07.226
24.092,0.06864655,4.981778,15.749479,2016-03-12,16:42:07.294
24.174,2.3437893,2.0201697,5.1288776,2016-03-12,16:42:07.376
24.243,-0.55897903,3.000835,12.611352,2016-03-12,16:42:07.445
24.313,2.1966896,3.4911673,11.718946,2016-03-12,16:42:07.515
24.395,3.5990405,2.883155,7.502087,2016-03-12,16:42:07.597
24.458,4.2364726,2.883155,7.119628,2016-03-12,16:42:07.66
24.469,4.2364726,2.9518015,7.119628,2016-03-12,16:42:07.671
24.536,4.9425516,2.1084297,4.1874394,2016-03-12,16:42:07.738
24.609,5.521144,0.30400613,1.8534569,2016-03-12,16:42:07.811
24.686,5.4819174,3.6088471,11.522814,2016-03-12,16:42:07.888
24.767,2.745862,3.3538742,12.219086,2016-03-12,16:42:07.969
24.836,1.2062179,1.8142302,11.258034,2016-03-12,16:42:08.038
24.902,1.7946169,2.186883,7.9335794,2016-03-12,16:42:08.104
24.983,1.1669914,3.9913065,11.748366,2016-03-12,16:42:08.185
25.056,3.0694814,2.4222424,11.209001,2016-03-12,16:42:08.258
25.131,4.648352,1.2552512,6.796008,2016-03-12,16:42:08.333
25.197,4.403186,2.8341217,5.6094036,2016-03-12,16:42:08.399
25.27,5.1779113,2.2359161,5.148491,2016-03-12,16:42:08.472
25.358,5.6682434,2.5693421,7.2373075,2016-03-12,16:42:08.56
25.428,4.756225,1.3042845,7.394214,2016-03-12,16:42:08.63
25.49,3.2263877,1.3827376,9.031924,2016-03-12,16:42:08.692
25.583,-4.324733,4.393379,11.483587,2016-03-12,16:42:08.785
25.649,6.050703,-0.78453195,8.443525,2016-03-12,16:42:08.851
25.719,0.0196133,2.6674087,11.071708,2016-03-12,16:42:08.921
25.792,2.5693421,3.6284604,8.443525,2016-03-12,16:42:08.994
25.862,3.0106416,2.912575,10.277369,2016-03-12,16:42:09.064
25.936,3.000835,2.0005565,10.591182,2016-03-12,16:42:09.138
26.01,3.383294,3.0400615,9.002504,2016-03-12,16:42:09.212
26.082,5.295591,2.1084297,5.393657,2016-03-12,16:42:09.284
26.153,5.344624,2.353596,5.6192102,2016-03-12,16:42:09.355
26.235,6.3449025,3.246001,5.1582975,2016-03-12,16:42:09.437
26.309,4.226666,1.0885382,6.6194887,2016-03-12,16:42:09.511
26.387,1.6671305,1.8240368,15.729866,2016-03-12,16:42:09.589
26.475,0.9120184,2.8733485,6.2762556,2016-03-12,16:42:09.677
26.529,2.265336,2.0299766,9.247671,2016-03-12,16:42:09.731
26.599,1.0296983,2.608569,10.914802,2016-03-12,16:42:09.801
26.673,2.3143694,3.4029074,10.424469,2016-03-12,16:42:09.875
26.743,2.9714148,2.7654753,10.404856,2016-03-12,16:42:09.945
26.823,3.7559469,3.1577413,9.95375,2016-03-12,16:42:10.025
26.894,4.7169986,1.4906107,5.5309505,2016-03-12,16:42:10.096
26.967,6.129156,2.3143694,3.1381278,2016-03-12,16:42:10.169
27.041,6.354709,1.7946169,4.4914455,2016-03-12,16:42:10.243
27.121,4.7954516,0.8727918,6.3252892,2016-03-12,16:42:10.323
27.191,0.26477954,5.8447633,11.522814,2016-03-12,16:42:10.393
27.262,-0.5099458,0.5393657,13.248784,2016-03-12,16:42:10.464
27.332,3.5205872,3.8344,7.139241,2016-03-12,16:42:10.534
27.428,-0.1176798,2.4222424,12.640772,2016-03-12,16:42:10.63
27.497,3.0106416,2.9223816,10.7578945,2016-03-12,16:42:10.699
27.557,3.5303938,0.8041453,6.6194887,2016-03-12,16:42:10.759
27.631,4.903325,2.3437893,5.3053975,2016-03-12,16:42:10.833
27.702,4.4129925,2.8341217,5.746697,2016-03-12,16:42:10.904
27.772,5.040618,1.1964113,4.7169986,2016-03-12,16:42:10.974
27.853,2.6674087,3.000835,11.336487,2016-03-12,16:42:11.055
27.925,-2.1476562,1.2748644,17.44603,2016-03-12,16:42:11.127
27.999,3.8147867,2.1770763,6.8156214,2016-03-12,16:42:11.201
28.072,-0.8139519,1.2846711,13.34685,2016-03-12,16:42:11.274
28.143,4.089373,4.4620256,8.708305,2016-03-12,16:42:11.345
28.212,4.305119,1.9613299,6.913688,2016-03-12,16:42:11.414
28.308,4.903325,2.853735,4.9719715,2016-03-12,16:42:11.51
