4.023,0.70607877,-1.6671305,13.219364,2016-03-12,18:05:38.309
4.042,0.70607877,-1.5592573,13.219364,2016-03-12,18:05:38.328
4.097,-2.745862,-2.6477954,11.218807,2016-03-12,18:05:38.383
4.179,4.030533,-1.4219642,10.551955,2016-03-12,18:05:38.465
4.248,0.1372931,0.42168593,4.903325,2016-03-12,18:05:38.534
4.321,3.9226599,-1.0983448,5.7172766,2016-03-12,18:05:38.607
4.394,1.2552512,-3.3146477,7.3255672,2016-03-12,18:05:38.68
4.467,2.0888164,0.26477954,7.6491866,2016-03-12,18:05:38.753
4.538,1.7651969,0.9610517,9.080957,2016-03-12,18:05:38.824
4.621,-0.42168593,-2.657602,12.993811,2016-03-12,18:05:38.907
4.704,-3.9520798,-5.5603704,13.807763,2016-03-12,18:05:38.99
4.77,-0.22555295,0.8531785,7.6491866,2016-03-12,18:05:39.056
4.837,-3.383294,-0.8041453,10.512729,2016-03-12,18:05:39.123
4.908,-1.6180972,0.74530536,12.287732,2016-03-12,18:05:39.194
4.978,-0.6766588,-4.0991797,10.463696,2016-03-12,18:05:39.264
5.059,0.5982056,-1.6671305,10.738281,2016-03-12,18:05:39.345
5.128,0.9022118,-0.40207264,10.346016,2016-03-12,18:05:39.414
5.198,1.3631244,-0.79433864,7.5118937,2016-03-12,18:05:39.484
5.286,2.9616082,-1.6279038,5.207331,2016-03-12,18:05:39.572
5.351,2.7066352,-1.4513842,5.76631,2016-03-12,18:05:39.637
5.424,3.2361944,-4.7660317,6.1978025,2016-03-12,18:05:39.71
5.497,3.4911673,1.3827376,6.5312285,2016-03-12,18:05:39.783
5.59,0.98066497,-4.422799,12.199472,2016-03-12,18:05:39.876
5.655,-5.8447633,-4.1384063,14.974754,2016-03-12,18:05:39.941
5.72,-5.0210047,-2.7556686,10.463696,2016-03-12,18:05:40.006
5.79,1.3631244,1.6475172,9.492837,2016-03-12,18:05:40.076
5.863,-3.4323275,-1.9515233,9.473224,2016-03-12,18:05:40.149
5.94,-0.588399,-1.3925443,11.483587,2016-03-12,18:05:40.226
6.013,-2.3928225,-3.9226599,11.199194,2016-03-12,18:05:40.299
6.087,0.8629852,-3.1577413,9.277091,2016-03-12,18:05:40.373
6.164,0.22555295,-3.2950344,11.316874,2016-03-12,18:05:40.45
6.238,3.2067745,-1.6671305,9.071151,2016-03-12,18:05:40.524
6.311,2.5399222,-2.9518015,4.256086,2016-03-12,18:05:40.597
6.384,3.108708,-1.9809432,4.3541527,2016-03-12,18:05:40.67
6.485,2.265336,-1.0395049,7.864933,2016-03-12,18:05:40.771
6.525,2.3634026,-3.9913065,7.9728065,2016-03-12,18:05:40.811
6.602,0.6766588,-4.3345394,7.6884136,2016-03-12,18:05:40.888
6.676,-2.9223816,-2.7948952,13.356657,2016-03-12,18:05:40.962
6.75,-6.609682,-4.0109196,13.366464,2016-03-12,18:05:41.036
6.817,2.1084297,4.8739047,9.80665,2016-03-12,18:05:41.103
6.888,-4.726805,-4.844485,9.267284,2016-03-12,18:05:41.174
6.969,-2.441856,-2.0201697,10.228335,2016-03-12,18:05:41.255
7.042,-0.8531785,-0.7354987,10.473502,2016-03-12,18:05:41.328
7.116,-1.2748644,-3.167548,10.954028,2016-03-12,18:05:41.402
7.193,-0.5295591,-2.9518015,11.375713,2016-03-12,18:05:41.479
7.266,3.3734875,-0.40207264,6.5312285,2016-03-12,18:05:41.552
7.332,1.706357,-0.70607877,6.129156,2016-03-12,18:05:41.618
7.413,3.0204482,-1.1964113,7.63938,2016-03-12,18:05:41.699
7.483,1.9711366,0.37265268,8.13952,2016-03-12,18:05:41.769
7.556,2.6477954,-3.0596747,6.354709,2016-03-12,18:05:41.842
7.629,1.3140911,-0.6374322,9.943943,2016-03-12,18:05:41.915
7.698,-0.088259846,-0.4118793,9.355544,2016-03-12,18:05:41.984
7.788,-5.1092644,-0.9120184,18.054043,2016-03-12,18:05:42.074
7.851,-0.36284605,1.4415776,7.021561,2016-03-12,18:05:42.137
7.924,-0.44129923,-0.40207264,11.581654,2016-03-12,18:05:42.21
7.994,-2.991028,0.0,11.32668,2016-03-12,18:05:42.28
8.067,-0.48052585,-1.8436501,10.414662,2016-03-12,18:05:42.353
8.138,-0.79433864,-2.4222424,10.924608,2016-03-12,18:05:42.424
8.234,0.4314926,-1.706357,9.738003,2016-03-12,18:05:42.52
8.291,1.2944778,-2.8929617,9.51245,2016-03-12,18:05:42.577
8.361,2.2064962,-1.5298374,7.894353,2016-03-12,18:05:42.647
8.434,2.775282,-2.0790098,5.67805,2016-03-12,18:05:42.72
8.507,3.0302548,-1.6671305,5.5309505,2016-03-12,18:05:42.793
8.584,2.4516625,-1.343511,8.639658,2016-03-12,18:05:42.87
8.658,1.7455837,-4.4326057,7.963,2016-03-12,18:05:42.944
8.729,0.49033248,-4.285506,8.276813,2016-03-12,18:05:43.015
8.802,-1.4317709,-3.304841,12.121019,2016-03-12,18:05:43.088
8.875,-7.364794,-1.5592573,17.308737,2016-03-12,18:05:43.161
8.948,2.353596,-1.9809432,8.8652115,2016-03-12,18:05:43.234
9.029,-3.2361944,0.12748645,10.0910425,2016-03-12,18:05:43.315
9.098,-0.6472389,-1.7455837,11.071708,2016-03-12,18:05:43.384
9.179,-1.2258313,-1.0198916,10.110656,2016-03-12,18:05:43.465
9.245,-0.75511205,-1.343511,10.728475,2016-03-12,18:05:43.531
9.321,1.0591182,-1.6671305,10.699055,2016-03-12,18:05:43.607
9.395,1.4808041,-2.4222424,8.698499,2016-03-12,18:05:43.681
9.468,2.5105023,0.30400613,6.9529147,2016-03-12,18:05:43.754
9.534,2.4124358,-1.2258313,7.4334407,2016-03-12,18:05:43.82
9.607,2.7360554,-0.6864655,6.668522,2016-03-12,18:05:43.893
9.689,3.4519408,-0.0196133,4.736612,2016-03-12,18:05:43.975
9.774,1.9417167,2.0495899,12.209279,2016-03-12,18:05:44.06
9.845,-3.0106416,-2.5693421,11.395327,2016-03-12,18:05:44.131
9.903,-1.93191,-2.7654753,9.277091,2016-03-12,18:05:44.189
9.994,-5.374044,-0.14709975,7.1784678,2016-03-12,18:05:44.28
10.061,2.0888164,-1.8338435,11.032481,2016-03-12,18:05:44.347
10.122,-4.305119,-1.6279038,10.0910425,2016-03-12,18:05:44.408
10.195,-0.22555295,-1.3337044,9.973363,2016-03-12,18:05:44.481
10.272,-0.39226598,-1.7750036,11.081514,2016-03-12,18:05:44.558
10.349,0.84337187,-0.5001391,10.395049,2016-03-12,18:05:44.635
10.418,1.3140911,-1.6082906,10.081236,2016-03-12,18:05:44.704
10.488,1.9122967,-1.6082906,7.6295733,2016-03-12,18:05:44.774
10.504,1.9122967,-1.9711366,7.6295733,2016-03-12,18:05:44.79
10.579,3.0694814,-1.2748644,6.5018086,2016-03-12,18:05:44.865
10.638,2.441856,-0.0196133,6.1193495,2016-03-12,18:05:44.924
10.719,2.7360554,0.18632634,8.678885,2016-03-12,18:05:45.005
10.806,0.89240515,1.0002782,10.189109,2016-03-12,18:05:45.092
10.874,0.0588399,-1.2356379,10.051816,2016-03-12,18:05:45.16
10.933,-0.40207264,1.1571847,10.120462,2016-03-12,18:05:45.219
11.006,-8.414105,-3.334261,19.6133,2016-03-12,18:05:45.292
11.078,-0.0196133,0.88259846,10.777508,2016-03-12,18:05:45.364
11.159,-1.4808041,-0.37265268,9.090764,2016-03-12,18:05:45.445
11.233,-2.0299766,-1.5004175,10.395049,2016-03-12,18:05:45.519
11.31,-1.2062179,-0.8237586,9.943943,2016-03-12,18:05:45.596
11.376,-0.8237586,-1.0296983,10.767701,2016-03-12,18:05:45.662
11.448,-0.19613299,-0.65704554,10.316595,2016-03-12,18:05:45.734
11.518,0.9022118,-0.7354987,9.816457,2016-03-12,18:05:45.804
11.602,0.9120184,-1.5494506,9.326124,2016-03-12,18:05:45.888
11.683,2.294756,-1.5200307,7.4138274,2016-03-12,18:05:45.969
11.754,2.0790098,-0.9120184,6.413549,2016-03-12,18:05:46.04
11.82,2.7360554,-2.1966896,6.492002,2016-03-12,18:05:46.106
11.888,1.3827376,-1.5298374,9.816457,2016-03-12,18:05:46.174
11.959,-2.912575,-2.0495899,12.6505785,2016-03-12,18:05:46.245
12.033,-1.6082906,-0.93163174,11.248227,2016-03-12,18:05:46.319
12.106,-1.7848103,-0.93163174,8.267006,2016-03-12,18:05:46.392
12.118,-1.7848103,-0.5001391,8.267006,2016-03-12,18:05:46.404
12.183,-0.9022118,-1.5592573,9.551677,2016-03-12,18:05:46.469
12.258,-2.1084297,-0.4118793,10.836348,2016-03-12,18:05:46.544
12.332,-1.6573238,-0.1176798,10.895188,2016-03-12,18:05:46.618
12.405,0.0196133,-0.88259846,11.542427,2016-03-12,18:05:46.691
12.478,0.55897903,-2.2555294,10.875574,2016-03-12,18:05:46.764
12.561,2.2261095,-2.2849493,8.414105,2016-03-12,18:05:46.847
12.626,1.8926834,-3.1969678,6.8842683,2016-03-12,18:05:46.912
12.696,2.775282,-0.79433864,5.4819174,2016-03-12,18:05:46.982
12.769,2.1084297,-1.0493115,8.316039,2016-03-12,18:05:47.055
12.843,1.5200307,-4.1384063,10.679441,2016-03-12,18:05:47.129
12.917,2.6772153,-0.28439283,6.0703163,2016-03-12,18:05:47.203
12.994,1.0983448,-1.6279038,8.855405,2016-03-12,18:05:47.28
13.067,-1.8044236,3.8540134,12.307345,2016-03-12,18:05:47.353
13.138,-7.4628606,-2.2064962,3.334261,2016-03-12,18:05:47.424
13.219,5.6388235,-2.2849493,9.502644,2016-03-12,18:05:47.505
13.29,-8.786758,-0.088259846,9.561483,2016-03-12,18:05:47.576
13.379,1.6279038,-0.4511059,9.973363,2016-03-12,18:05:47.665
13.443,-2.186883,0.12748645,11.444361,2016-03-12,18:05:47.729
13.513,-1.0100849,-0.4118793,11.581654,2016-03-12,18:05:47.799
13.587,1.343511,-1.1081514,9.414384,2016-03-12,18:05:47.873
13.66,1.6769371,0.5001391,7.404021,2016-03-12,18:05:47.946
13.733,2.0397832,-1.0395049,7.1294346,2016-03-12,18:05:48.019
13.801,2.2849493,0.4707192,7.247114,2016-03-12,18:05:48.087
13.874,2.441856,-0.9904716,6.923495,2016-03-12,18:05:48.16
13.954,1.8044236,-1.6377105,10.0910425,2016-03-12,18:05:48.24
14.026,-2.0299766,-1.6082906,12.160246,2016-03-12,18:05:48.312
14.098,-3.167548,0.88259846,11.307067,2016-03-12,18:05:48.384
14.168,-3.3244543,0.16671304,8.080679,2016-03-12,18:05:48.454
14.238,-1.0591182,-0.40207264,10.914802,2016-03-12,18:05:48.524
14.323,-2.9223816,0.5001391,10.042009,2016-03-12,18:05:48.609
14.387,-1.0395049,-0.4118793,9.992976,2016-03-12,18:05:48.673
14.458,-0.75511205,-0.4118793,10.502922,2016-03-12,18:05:48.744
14.474,-0.75511205,-0.26477954,10.502922,2016-03-12,18:05:48.76
14.54,-0.39226598,-1.0296983,11.159967,2016-03-12,18:05:48.826
14.616,0.8531785,-1.5788707,10.7578945,2016-03-12,18:05:48.902
14.679,1.2356379,-0.2941995,8.374879,2016-03-12,18:05:48.965
14.759,2.3143694,-0.70607877,7.4922805,2016-03-12,18:05:49.045
14.832,2.6968286,-1.343511,6.766588,2016-03-12,18:05:49.118
14.905,1.93191,-1.706357,6.835235,2016-03-12,18:05:49.191
14.984,2.9714148,-1.6180972,6.1683826,2016-03-12,18:05:49.27
15.05,0.48052585,1.706357,12.121019,2016-03-12,18:05:49.336
15.124,-2.1966896,-0.5982056,12.768258,2016-03-12,18:05:49.41
15.2,-2.9321883,1.5004175,13.219364,2016-03-12,18:05:49.486
15.274,0.65704554,-0.6472389,8.825985,2016-03-12,18:05:49.56
15.35,-2.7360554,-1.2258313,9.845877,2016-03-12,18:05:49.636
15.416,-0.8531785,-1.3631244,10.277369,2016-03-12,18:05:49.702
15.488,-1.1964113,-0.2941995,10.032203,2016-03-12,18:05:49.774
15.569,-0.20593965,0.1372931,10.238142,2016-03-12,18:05:49.855
15.639,0.44129923,-0.7747253,10.0910425,2016-03-12,18:05:49.925
15.708,1.3337044,-0.88259846,9.68897,2016-03-12,18:05:49.994
15.791,1.9221034,-0.16671304,8.276813,2016-03-12,18:05:50.077
15.864,2.4222424,-0.2157463,6.7273617,2016-03-12,18:05:50.15
15.938,2.8439283,-1.5004175,8.482752,2016-03-12,18:05:50.224
16.004,1.4808041,-0.18632634,9.698776,2016-03-12,18:05:50.29
16.085,0.00980665,-0.75511205,11.444361,2016-03-12,18:05:50.371
16.148,-1.0296983,-0.75511205,11.689527,2016-03-12,18:05:50.434
16.164,-1.0296983,-1.9417167,11.689527,2016-03-12,18:05:50.45
16.23,-4.6385455,-1.3238977,11.081514,2016-03-12,18:05:50.516
16.305,1.1571847,-0.4118793,9.855683,2016-03-12,18:05:50.591
16.378,-3.2263877,0.2157463,8.8652115,2016-03-12,18:05:50.664
16.448,-0.32361946,-0.98066497,10.032203,2016-03-12,18:05:50.734
16.518,-1.6180972,0.34323275,10.081236,2016-03-12,18:05:50.804
16.599,0.1372931,-1.2748644,10.542149,2016-03-12,18:05:50.885
16.671,0.60801226,-0.06864655,10.346016,2016-03-12,18:05:50.957
16.76,0.5982056,-0.1569064,10.404856,2016-03-12,18:05:51.046
16.814,1.0787314,-0.10787315,10.032203,2016-03-12,18:05:51.1
16.888,1.9711366,-0.2353596,8.021839,2016-03-12,18:05:51.174
16.959,2.8439283,0.4314926,5.88399,2016-03-12,18:05:51.245
17.039,1.8240368,-1.0198916,9.57129,2016-03-12,18:05:51.325
17.109,1.1277647,0.9610517,9.992976,2016-03-12,18:05:51.395
17.178,1.4219642,-0.75511205,8.3846855,2016-03-12,18:05:51.464
17.259,-1.3337044,-0.65704554,13.327237,2016-03-12,18:05:51.545
17.332,-7.1784678,0.61781895,3.5990405,2016-03-12,18:05:51.618
17.405,3.9520798,-3.2950344,9.169217,2016-03-12,18:05:51.691
17.478,-5.5897903,0.0,11.463974,2016-03-12,18:05:51.764
17.548,0.69627213,-2.0888164,9.885103,2016-03-12,18:05:51.834
17.618,-0.8041453,-2.2163029,10.689248,2016-03-12,18:05:51.904
17.7,0.7354987,-1.7161638,10.149882,2016-03-12,18:05:51.986
17.769,1.343511,-1.99075,9.767424,2016-03-12,18:05:52.055
17.843,3.412714,-1.8828768,8.100293,2016-03-12,18:05:52.129
17.917,2.1672697,-1.2552512,6.433162,2016-03-12,18:05:52.203
17.988,2.8635418,-0.98066497,5.4721107,2016-03-12,18:05:52.274
18.069,1.9809432,-2.6772153,6.442969,2016-03-12,18:05:52.355
18.136,0.4314926,-2.2359161,10.218529,2016-03-12,18:05:52.422
18.208,-1.3140911,-3.1871612,12.179859,2016-03-12,18:05:52.494
18.291,-3.2067745,2.5301156,10.061623,2016-03-12,18:05:52.577
18.353,-4.3639593,-1.4023509,6.3939357,2016-03-12,18:05:52.639
18.431,3.8540134,-3.0106416,11.699333,2016-03-12,18:05:52.717
18.505,-4.403186,0.4707192,9.885103,2016-03-12,18:05:52.791
18.581,-1.2650578,-0.9414384,10.277369,2016-03-12,18:05:52.867
18.646,-0.8139519,-0.9414384,11.258034,2016-03-12,18:05:52.932
18.658,-0.8139519,-1.7946169,11.258034,2016-03-12,18:05:52.944
18.724,0.17651969,-0.51975244,10.022396,2016-03-12,18:05:53.01
18.8,1.2552512,-1.343511,9.473224,2016-03-12,18:05:53.086
18.868,2.0593965,-1.1375713,7.0411744,2016-03-12,18:05:53.154
18.949,2.8439283,-0.69627213,6.217416,2016-03-12,18:05:53.235
19.018,1.99075,-1.2160245,8.227779,2016-03-12,18:05:53.304
19.088,1.539644,-1.2846711,8.433719,2016-03-12,18:05:53.374
19.17,0.2157463,0.69627213,9.208445,2016-03-12,18:05:53.456
19.244,-2.1182363,-3.7363336,12.434832,2016-03-12,18:05:53.53
19.31,-4.344346,-2.010363,12.542705,2016-03-12,18:05:53.596
19.384,1.8436501,-1.1964113,8.904438,2016-03-12,18:05:53.67
19.458,-4.1285996,-1.6082906,10.120462,2016-03-12,18:05:53.744
19.528,-1.0002782,-0.4707192,10.875574,2016-03-12,18:05:53.814
19.609,-2.5399222,-2.4124358,11.62088,2016-03-12,18:05:53.895
19.679,1.1277647,-1.6867437,10.679441,2016-03-12,18:05:53.965
19.748,1.1179581,-1.6867437,11.3561,2016-03-12,18:05:54.034
19.764,1.1179581,-0.78453195,11.3561,2016-03-12,18:05:54.05
19.833,1.372931,-0.93163174,7.472667,2016-03-12,18:05:54.119
19.895,2.8929617,-0.17651969,5.207331,2016-03-12,18:05:54.181
19.968,2.3143694,-0.17651969,5.982056,2016-03-12,18:05:54.254
19.984,2.3143694,0.48052585,5.982056,2016-03-12,18:05:54.27
20.051,2.5791488,-1.5690639,9.581097,2016-03-12,18:05:54.337
20.124,2.5791488,-0.75511205,8.178746,2016-03-12,18:05:54.41
20.199,1.6180972,-1.4513842,9.45361,2016-03-12,18:05:54.485
20.268,-3.7951734,-1.0198916,14.376549,2016-03-12,18:05:54.554
20.342,-8.316039,-4.118793,9.639936,2016-03-12,18:05:54.628
20.413,3.4421341,-1.3631244,9.68897,2016-03-12,18:05:54.699
20.486,-5.442691,0.35303938,9.110377,2016-03-12,18:05:54.772
20.563,0.4118793,-1.8142302,10.855961,2016-03-12,18:05:54.849
20.639,-1.735777,-1.8142302,10.875574,2016-03-12,18:05:54.925
20.707,-0.0196133,-1.4415776,11.395327,2016-03-12,18:05:54.993
20.783,1.2944778,-2.5497289,9.914523,2016-03-12,18:05:55.069
20.853,2.1182363,-1.7259704,7.737447,2016-03-12,18:05:55.139
20.934,2.0790098,-2.0299766,7.149048,2016-03-12,18:05:55.22
21.004,2.3045628,-2.6281822,8.688692,2016-03-12,18:05:55.29
21.077,2.4026291,-1.3631244,5.8349566,2016-03-12,18:05:55.363
21.149,2.3634026,1.1571847,5.8055367,2016-03-12,18:05:55.435
21.23,1.735777,-4.736612,9.934136,2016-03-12,18:05:55.516
21.293,-2.0692031,-6.442969,11.542427,2016-03-12,18:05:55.579
21.366,-3.2361944,-1.1277647,17.21067,2016-03-12,18:05:55.652
21.438,-0.88259846,0.3138128,8.208166,2016-03-12,18:05:55.724
21.519,-0.70607877,-1.0983448,9.95375,2016-03-12,18:05:55.805
21.591,-3.5794272,-1.5690639,12.562319,2016-03-12,18:05:55.877
21.664,1.3140911,-2.7262487,10.277369,2016-03-12,18:05:55.95
21.741,1.1669914,-1.8534569,10.336209,2016-03-12,18:05:56.027
21.819,0.9414384,-1.8534569,8.796565,2016-03-12,18:05:56.105
21.848,0.9414384,-0.588399,8.796565,2016-03-12,18:05:56.134
21.88,3.2950344,-0.7256921,6.00167,2016-03-12,18:05:56.166
21.954,3.2852278,-2.010363,5.2465577,2016-03-12,18:05:56.24
22.031,3.4421341,-0.9610517,7.2961473,2016-03-12,18:05:56.317
22.105,3.7363336,-1.6671305,8.061066,2016-03-12,18:05:56.391
22.178,2.2751427,-3.8147867,6.5312285,2016-03-12,18:05:56.464
22.249,-0.5099458,-3.3146477,11.56204,2016-03-12,18:05:56.535
22.321,-4.2658925,-2.4516625,10.483309,2016-03-12,18:05:56.607
22.395,-0.88259846,-3.5892339,10.032203,2016-03-12,18:05:56.681
22.468,-5.746697,-0.1372931,5.6192102,2016-03-12,18:05:56.754
22.549,1.6279038,-1.9613299,11.022675,2016-03-12,18:05:56.835
22.618,-3.3538742,0.0,12.022953,2016-03-12,18:05:56.904
22.707,-0.3138128,-1.2356379,10.797121,2016-03-12,18:05:56.993
22.766,-0.42168593,-1.9711366,10.738281,2016-03-12,18:05:57.052
22.844,1.5886773,-2.0397832,10.669635,2016-03-12,18:05:57.13
22.917,1.7455837,-0.5393657,6.972528,2016-03-12,18:05:57.203
22.989,2.9812214,-2.1574628,6.03109,2016-03-12,18:05:57.275
23.058,3.0694814,-1.5984839,5.374044,2016-03-12,18:05:57.344
23.128,3.7069137,-1.5984839,6.0703163,2016-03-12,18:05:57.414
23.144,3.7069137,-0.10787315,6.0703163,2016-03-12,18:05:57.43
23.21,1.9221034,-2.8047018,7.78648,2016-03-12,18:05:57.496
23.287,-0.1372931,-2.0397832,11.463974,2016-03-12,18:05:57.573
23.358,-2.3045628,-3.3734875,11.150161,2016-03-12,18:05:57.644
23.428,-9.77723,-2.2751427,16.838018,2016-03-12,18:05:57.714
23.502,2.941995,0.2745862,8.835792,2016-03-12,18:05:57.788
23.576,-4.9719715,0.8531785,8.835792,2016-03-12,18:05:57.862
23.651,0.6374322,-2.5301156,11.954306,2016-03-12,18:05:57.937
23.725,-1.2454445,-1.3238977,10.257755,2016-03-12,18:05:58.011
23.793,1.1375713,-1.372931,9.48303,2016-03-12,18:05:58.079
23.866,0.9610517,-0.5393657,8.051259,2016-03-12,18:05:58.152
23.938,1.1669914,-2.2064962,10.012589,2016-03-12,18:05:58.224
24.019,1.5592573,0.1176798,8.678885,2016-03-12,18:05:58.305
24.088,3.1871612,-0.3138128,4.962165,2016-03-12,18:05:58.374
24.158,2.1770763,0.049033247,5.0013914,2016-03-12,18:05:58.444
24.245,0.5001391,-2.7066352,17.82849,2016-03-12,18:05:58.531
24.326,-4.8052583,0.06864655,9.15941,2016-03-12,18:05:58.612
24.384,-1.1571847,-3.383294,10.434276,2016-03-12,18:05:58.67
24.46,-0.5295591,-1.3533176,9.463417,2016-03-12,18:05:58.746
24.534,-2.3830159,-0.6766588,9.992976,2016-03-12,18:05:58.82
24.607,-1.4906107,-1.5200307,11.071708,2016-03-12,18:05:58.893
24.676,-1.6082906,-1.2160245,11.258034,2016-03-12,18:05:58.962
24.748,1.4513842,0.22555295,10.022396,2016-03-12,18:05:59.034
24.821,1.8044236,-0.92182505,9.728196,2016-03-12,18:05:59.107
24.894,1.2258313,-3.3244543,9.561483,2016-03-12,18:05:59.18
24.97,2.5105023,-1.4023509,7.943386,2016-03-12,18:05:59.256
25.047,2.7262487,-1.2160245,5.374044,2016-03-12,18:05:59.333
25.118,2.3045628,-0.9610517,7.394214,2016-03-12,18:05:59.404
25.188,1.5788707,-1.0002782,8.708305,2016-03-12,18:05:59.474
25.27,1.4219642,-2.6281822,10.208722,2016-03-12,18:05:59.556
25.34,-0.74530536,-3.167548,7.8551264,2016-03-12,18:05:59.626
25.414,-10.336209,-6.335096,15.66122,2016-03-12,18:05:59.7
25.488,3.7461402,1.8828768,9.4241905,2016-03-12,18:05:59.774
25.558,-4.9229383,-1.1964113,9.77723,2016-03-12,18:05:59.844
25.628,0.0,-2.4614692,11.307067,2016-03-12,18:05:59.914
25.701,-3.6088471,-0.56878567,9.9047165,2016-03-12,18:05:59.987
25.794,-0.049033247,-0.30400613,10.434276,2016-03-12,18:06:00.08
25.851,-0.88259846,-1.6377105,11.346293,2016-03-12,18:06:00.137
25.924,1.343511,-1.8044236,10.130269,2016-03-12,18:06:00.21
26.013,1.8632635,-2.9714148,8.737725,2016-03-12,18:06:00.299
26.078,2.1084297,-0.8139519,5.982056,2016-03-12,18:06:00.364
26.152,3.0302548,0.38245934,5.982056,2016-03-12,18:06:00.438
26.223,2.2359161,-3.0302548,8.100293,2016-03-12,18:06:00.509
26.293,0.24516624,1.5592573,8.4925585,2016-03-12,18:06:00.579
26.367,-3.4323275,-1.0591182,13.748923,2016-03-12,18:06:00.653
26.444,-0.7747253,-0.44129923,12.915358,2016-03-12,18:06:00.73
26.517,0.06864655,-2.098623,7.394214,2016-03-12,18:06:00.803
26.588,-4.8248715,-2.2555294,8.080679,2016-03-12,18:06:00.874
26.66,-1.1964113,-2.4026291,9.208445,2016-03-12,18:06:00.946
26.734,-2.2555294,-2.2457228,10.051816,2016-03-12,18:06:01.02
